Month,Sales of shampoo over a three year period
2001-01,266
2001-02,145.9
2001-03,183.1
2001-04,119.3
2001-05,180.3
2001-06,168.5
2001-07,231.8
2001-08,224.5
2001-09,192.8
2001-10,122.9
2001-11,336.5
2001-12,185.9
2002-01,194.3
2002-02,149.5
2002-03,210.1
2002-04,273.3
2002-05,191.4
2002-06,287
2002-07,226
2002-08,303.6
2002-09,289.9
2002-10,421.6
2002-11,264.5
2002-12,342.3
2003-01,339.7
2003-02,440.4
2003-03,315.9
2003-04,439.3
2003-05,401.3
2003-06,437.4
2003-07,575.5
2003-08,407.6
2003-09,682
2003-10,475.3
2003-11,581.3
2003-12,646.9
